N,lr,sr,set_n,KL,entropy
400,0.85,1.2,5,0.22338862888298805,4.73898064197152
400,0.85,1.2,5,1.8912958578827268,5.007716645124776
400,0.85,1.2,5,0.18889014029507784,4.646438528758176
400,0.85,1.2,5,0.5372888402270812,4.754690158879936
400,0.85,1.2,5,0.8138164761086942,4.85056069422653
400,0.85,1.2,5,2.991922564280568,5.106530146297655
400,0.85,1.2,5,1.1911956446145324,5.000535354280679
400,0.85,1.2,5,0.4622527314243663,4.815774721244369
400,0.85,1.2,5,0.241934659013823,4.665066604385984
400,0.85,1.2,5,0.8568436141030723,4.7946879279979004
400,0.85,1.2,5,0.8455015663265846,4.881744821870488
400,0.85,1.2,5,0.09292025796923756,4.6529582627213735
400,0.85,1.2,5,2.6095693465905336,5.081435866366119
400,0.85,1.2,5,0.019081568144847228,4.597984993487955
400,0.85,1.2,5,1.018613632754573,4.932467471723886
400,0.85,1.2,5,0.013438214301658646,4.613681012498016
400,0.85,1.2,5,0.9637711333095473,4.810034024888131
400,0.85,1.2,5,0.8758537480043334,4.847482783354381
400,0.85,1.2,5,0.34246506902796126,4.763366119372867
400,0.85,1.2,5,2.6487360913008775,5.07247666398646
400,0.85,1.2,5,0.7825508404101285,4.773895251991953
400,0.88,0.8,6,0.14994223950543845,4.636863901130431
400,0.88,0.8,6,0.01443009329279741,4.616585655804854
400,0.88,0.8,6,0.7667023066053957,4.80711504866809
400,0.88,0.8,6,0.08620601752194239,4.565888838377852
400,0.88,0.8,6,0.028236481941531513,4.429153973430135
400,0.88,0.8,6,1.21151775630723,4.859447631891846
400,0.88,0.8,6,0.09175322063613149,4.6131094639282875
400,0.88,0.8,6,0.23833862710307036,4.728908096432367
400,0.88,0.8,6,0.3219630536536048,4.7630434058788165
400,0.88,0.8,6,4.0667174065287615,5.115812088718425
400,0.88,0.8,6,1.0469737239793533,4.889571917736216
400,0.88,0.8,6,0.8121859012749758,4.83956021493463
400,0.88,0.8,6,0.41467162546699743,4.769731561900412
400,0.88,0.8,6,0.6708045019304371,4.8435238118682
400,0.88,0.8,6,0.3483638790236324,4.75893532607971
400,0.88,0.8,6,0.01694246908573397,4.602951642588299
400,0.88,0.8,6,0.01562803038832785,4.541261844705195
400,0.88,0.8,6,0.0048976510901474445,4.470890316733752
400,0.88,0.8,6,0.5969057222449838,4.7755575125111465
400,0.88,0.8,6,0.8213539571101922,4.802555101882506
400,0.88,0.8,6,1.11553085186731,4.843271531338701
400,0.88,0.8,6,0.5941799125069726,4.8095071620203145
400,0.88,0.8,6,0.03525192291898992,4.5618599113111165
400,0.88,0.8,6,0.5753908417668303,4.760252450703085
400,0.88,0.8,6,0.002678388834027212,4.465649809100962
400,0.88,0.8,6,0.30573813863893007,4.6284835295920965
400,0.88,0.8,6,1.4893811718842223,4.918774812138871
400,0.88,0.8,6,0.38789840693196287,4.690219633443473
400,0.88,0.8,6,0.0034276167363248796,4.526378162756914
400,0.88,0.8,6,0.5675454452142182,4.787405297039804
400,0.88,0.8,6,1.163630202288082,4.936594672402958
400,0.88,0.8,6,0.4214723757044008,4.696375276129988
400,0.88,0.8,6,0.09527448765618206,4.6957122459122695
400,0.88,0.8,6,0.09090118597003512,4.545549579679326
400,0.88,0.8,6,0.33792330706185675,4.694958646020002
400,0.88,0.8,6,0.6201519314971655,4.788867160504904
400,0.88,0.8,6,0.6452239523122847,4.7978650461761
400,0.88,0.8,6,2.675989109952839,5.041453491508713
400,0.88,0.8,6,0.0016424705105432982,4.57396402313913
400,0.88,0.8,6,1.8200470652250287,4.947398214970273
400,0.88,0.8,6,1.0848641368020027,4.847786839815138
400,0.88,0.8,6,2.3311419325896017,5.046077787763466
400,0.88,0.8,6,0.14467292101373544,4.626069091005936
400,0.88,0.8,6,0.648041533006805,4.7339533282759945
400,0.88,0.8,6,0.016592834464590457,4.5781891891927184
400,0.88,0.8,6,0.37903770676414705,4.713270921497788
400,0.88,0.8,6,0.053738081478817375,4.61261336781968
400,0.88,0.8,6,0.1181303423237196,4.758236130371229
400,0.88,0.8,6,0.3241357023590242,4.681659177473984
400,0.88,0.8,6,0.1989664009006405,4.728776528853605
400,0.88,0.8,6,0.08879473803183491,4.697185400654924
400,0.88,0.8,6,1.7032492431962718,4.956607092278114
400,0.88,0.8,6,1.284404578085284,4.990748444320634
400,0.88,0.8,6,0.027186981986496703,4.609209408174276
400,0.88,0.8,6,1.0433217972259217,4.835410164597377
400,0.88,0.8,6,0.011600369497133386,4.559880072829518
400,0.88,0.8,6,0.10358985949199492,4.669966466481263
400,0.88,0.8,6,0.035052385111761404,4.496931899801629
400,0.88,0.8,6,0.8488415100769193,4.899081070848049
400,0.88,0.8,6,0.009768313946341419,4.499070872537621
400,0.88,0.8,6,0.8411932828346164,4.816620634544506
400,0.88,0.8,6,0.8313573997485721,4.8072142358632775
400,0.88,0.8,6,0.5275492748656505,4.781451344180889
400,0.88,0.8,6,0.3252468712441481,4.716928041402697
400,0.88,0.8,6,0.044500316670225935,4.496630210624638
400,0.88,0.8,6,0.022111504481022323,4.542596391220332
400,0.88,0.8,6,0.019550305456046007,4.587492861266729
400,0.88,0.8,6,0.6702572855444627,4.786126401522422
400,0.88,0.8,6,0.6565219904201778,4.833171893138374
400,0.88,0.8,6,0.15456043977834938,4.543541978202142
400,0.88,0.8,6,1.326329264913877,4.895888392487289
400,0.88,0.8,6,1.0656651672290507,4.928942118956807
400,0.88,0.8,6,0.0068535993065673585,4.5301346492568495
400,0.88,0.8,6,0.43308263387005863,4.758516640858242
400,0.88,0.8,6,0.2820125289176018,4.755610659838862
400,0.88,0.8,6,0.05354970114522419,4.54931848470436
400,0.88,0.8,6,1.8541751201103647,4.92251484803367
400,0.88,0.8,6,0.06885573372380842,4.549428659051827
400,0.88,0.8,6,0.027321501969476227,4.565911978276347
400,0.88,0.8,6,0.13600302055140714,4.701811829171526
400,0.88,0.8,6,0.14645116496303529,4.651283863687167
400,0.88,0.8,6,0.006985646541531609,4.551064078891942
400,0.88,0.8,6,1.7177560309553943,4.862767469641556
400,0.88,0.8,6,0.01008003083988055,4.503909726594158
400,0.88,0.8,6,0.015478737392734414,4.479960419091141
400,0.88,0.8,6,0.6815907477355352,4.820628720753865
400,0.88,0.8,6,1.6272277210650639,4.987489992688826
400,0.88,0.8,6,0.03307007476297112,4.5542739522568505
400,0.88,0.8,6,0.02787083648890786,4.603189845491
400,0.88,0.8,6,0.48290860733594654,4.805859302590978
400,0.88,0.8,6,0.034948454020455794,4.453151991333228
400,0.88,0.8,6,0.6159722483119989,4.7947759018573795
400,0.88,0.8,6,0.009806687811093536,4.558612189420559
400,0.88,0.8,6,0.0629543332662337,4.70033355342151
400,0.88,0.8,6,0.6433109069892342,4.794859370533999
400,0.88,0.8,6,0.016002968392122494,4.652611218965006
400,0.88,0.8,6,0.01586108227044972,4.338075137958473
400,0.88,0.8,6,0.007914130158401917,4.562524609469769
400,0.88,0.8,6,0.5423760497049082,4.779337654626055
400,0.88,0.8,6,1.100475126103351,4.856894395164704
400,0.88,0.9,7,1.1020028069259935,4.877531183894074
400,0.88,0.9,7,1.1910634956153916,4.937502558823547
400,0.88,0.9,7,0.23898418951150935,4.697931993252039
400,0.88,0.9,7,0.6607155956786528,4.767902431935348
400,0.88,0.9,7,1.1071238502078908,4.89320035757523
400,0.88,0.9,7,2.2271035894938995,4.988728427900057
400,0.88,0.9,7,2.1921907224421378,5.0138969799353585
400,0.88,0.9,7,0.7153797464162044,4.855067219057906
400,0.88,0.9,7,0.3135198348898868,4.74925703761158
400,0.88,0.9,7,0.8804030919697695,4.832575851400338
400,0.88,0.9,7,0.5416056871813291,4.722662484005714
400,0.88,0.9,7,0.27977363208701694,4.700727265357081
400,0.88,0.9,7,0.009234572768747507,4.630727970844742
400,0.88,0.9,7,1.7362053880488437,4.96753427784328
400,0.88,0.9,7,0.6285548058764118,4.852160860503824
400,0.88,0.9,7,0.11125247679772013,4.622282216721837
400,0.88,0.9,7,0.0527961078561512,4.603511505250129
400,0.88,0.9,7,1.6520104722481044,4.9935574744022055
400,0.88,0.9,7,0.06347509218182724,4.661995367714344
400,0.88,0.9,7,0.0575519950911224,4.5983842271607545
400,0.88,0.9,7,0.6775874371021438,4.7421439325415635
400,0.88,0.9,7,0.4284626461216814,4.7526851708145985
400,0.88,0.9,7,0.2212079693141656,4.668046771328739
400,0.88,0.9,7,1.6843712635006658,4.980282533559426
400,0.88,0.9,7,1.7861841107003524,5.044786246381059
400,0.88,0.9,7,0.04062701660812354,4.406903392808111
400,0.88,0.9,7,0.29768910790720077,4.711318249181739
400,0.88,0.9,7,0.8152012637041302,4.839165675446053
400,0.88,0.9,7,0.24032719894241505,4.783481542144248
400,0.88,0.9,7,0.03860972756383716,4.616225197104107
400,0.88,0.9,7,0.05413324954688774,4.684709842549514
400,0.88,0.9,7,0.12511832010185509,4.671448882417466
400,0.88,0.9,7,0.0200419541059687,4.581491313591122
400,0.88,0.9,7,0.0025495375697582538,4.602093839609431
400,0.88,0.9,7,1.8988295614369173,4.979478900771749
400,0.88,0.9,7,0.038355197333664694,4.696664273308839
400,0.88,0.9,7,2.552116658034727,5.069547014476786
400,0.88,0.9,7,0.8861949532576455,4.822206891922271
400,0.88,0.9,7,0.0364766468270127,4.645111743430352
400,0.88,0.9,7,1.2392102078747502,4.943446705917678
400,0.88,0.9,7,0.11412446589475922,4.688375435544949
400,0.88,0.9,7,0.40181907256140276,4.774535498384574
400,0.88,0.9,7,0.4327458654619784,4.7719984347128435
400,0.88,0.9,7,0.017239342480373412,4.640632271514553
400,0.88,0.9,7,0.1750163736355847,4.689061473077613
400,0.88,0.9,7,0.9643034584058038,4.896699061628824
400,0.88,0.9,7,1.9061934174924176,4.987279064594787
400,0.88,0.9,7,0.4282420449910848,4.704515121145542
400,0.88,0.9,7,1.2987666318379971,4.942250987798769
400,0.88,0.9,7,1.394192433723323,4.9494011313816895
400,0.88,0.9,7,0.8217786085508592,4.860554912534849
400,0.88,0.9,7,0.49023500251520546,4.807840575654509
400,0.88,0.9,7,2.2240564518652075,5.004745026463473
400,0.88,0.9,7,1.3639942853871259,4.916794098856952
400,0.88,0.9,7,0.29990139186924736,4.736946924967778
400,0.88,0.9,7,0.3759493865294014,4.7733203941326
400,0.88,0.9,7,0.09023040117415812,4.704834923195111
400,0.88,0.9,7,0.8845257684056057,4.796204615253149
400,0.88,0.9,7,0.008522255702894157,4.559334657593393
400,0.88,0.9,7,0.5790258435005146,4.770537119912374
400,0.88,0.9,7,0.28514357120507206,4.652376627904099
400,0.88,0.9,7,1.0400586024223024,4.85774353033758
400,0.88,0.9,7,1.7370313692946386,4.9740556411652745
400,0.88,0.9,7,0.003237299845003873,4.5987316099103825
400,0.88,0.9,7,1.327803532385481,4.9184670472019425
400,0.88,0.9,7,0.09014417809796427,4.69386371757348
400,0.88,0.9,7,0.2862212646817139,4.746110388832826
400,0.88,0.9,7,0.4875744858463535,4.7237806646650276
400,0.88,0.9,7,0.009029277579139815,4.563697673031723
400,0.88,0.9,7,0.6522821131548551,4.866239096826411
400,0.88,0.9,7,0.6288697728748095,4.9249372828057245
400,0.88,0.9,7,0.5846819525613689,4.770173653147966
400,0.88,0.9,7,0.46703629289340337,4.820839783697398
400,0.88,0.9,7,1.480614172341034,4.9331265846102355
400,0.88,0.9,7,0.7121701015392652,4.916748813513205
400,0.88,0.9,7,0.3626867613389333,4.858831316421704
400,0.88,0.9,7,0.7913650342205925,4.890232063061646
400,0.88,0.9,7,0.23167183468041042,4.761610557160536
400,0.88,0.9,7,2.04392751063067,4.99072411365499
400,0.88,0.9,7,0.0011438541867982792,4.531249859151629
400,0.88,0.9,7,1.0131048840653167,4.870015426853877
400,0.88,0.9,7,0.6682505220148632,4.775201699208678
400,0.88,0.9,7,0.2658060465028971,4.699452601628659
400,0.88,0.9,7,0.5813281187407381,4.833197505858727
400,0.88,0.9,7,1.6854900014919116,4.991057743814853
400,0.88,0.9,7,0.04433828929424881,4.585449719222859
400,0.88,0.9,7,0.8102017242896878,4.8966259583034635
400,0.88,0.9,7,0.7776421736368266,4.826682120285678
400,0.88,0.9,7,0.8565031992722352,4.766722500352984
400,0.88,0.9,7,0.09612805123491688,4.603005740356083
400,0.88,0.9,7,0.5899789587721895,4.775185824366979
400,0.88,0.9,7,0.7163299850340522,4.809406320873125
400,0.88,0.9,7,0.20472721304173794,4.74749076875166
400,0.88,0.9,7,1.3510317640749216,4.868010076616603
400,0.88,0.9,7,0.18720506945097462,4.591998212999665
400,0.88,0.9,7,1.2413010278224683,4.984107672744347
400,0.88,0.9,7,0.14529375560499727,4.663429579293017
400,0.88,0.9,7,1.084832420393273,4.880116509523939
400,0.88,0.9,7,0.6048933938532403,4.822795804228374
400,0.88,0.9,7,0.1227735603392952,4.683923772649728
400,0.88,1.0,8,1.0616824245535845,4.905374043048641
400,0.88,1.0,8,0.5059053890031255,4.843763399140341
400,0.88,1.0,8,2.579995546310325,5.031540225186986
400,0.88,1.0,8,1.064185339446826,4.91127467816893
400,0.88,1.0,8,0.6207259886501773,4.8524177498087155
400,0.88,1.0,8,1.2329358817814082,4.953217524413777
400,0.88,1.0,8,1.537893632521871,5.044577620803363
400,0.88,1.0,8,0.4628117746474152,4.645140430125685
400,0.88,1.0,8,0.7495230979826994,4.894291039753165
400,0.88,1.0,8,1.1522396061274105,4.9306689967318125
400,0.88,1.0,8,0.49282019888114087,4.86770455961861
400,0.88,1.0,8,0.25717128782697446,4.71172410937863
400,0.88,1.0,8,0.3798807314866903,4.700154898856159
400,0.88,1.0,8,0.343835517517974,4.778432883165384
400,0.88,1.0,8,1.8250487245529619,4.971692619343763
400,0.88,1.0,8,2.713353283200197,5.085544215627763
400,0.88,1.0,8,0.775798441628155,4.764575248052709
400,0.88,1.0,8,0.03812275310123149,4.69090558897185
400,0.88,1.0,8,2.201567465978267,5.064752053250864
400,0.88,1.0,8,0.096300778400657,4.566673434358529
400,0.88,1.0,8,0.8449753129166664,4.832853551184168
400,0.88,1.0,8,0.8274116940252338,4.8864562841139465
400,0.88,1.0,8,0.16338756637882618,4.65051951438941
400,0.88,1.0,8,0.009292857252631235,4.495194586564347
400,0.88,1.0,8,1.5665129009256034,5.015597411143656
400,0.88,1.0,8,1.6790095433922847,4.9985321536914995
400,0.88,1.0,8,0.2012097028740311,4.722232814278624
400,0.88,1.0,8,0.7883863163933322,4.804440128906305
400,0.88,1.0,8,0.06443516417032193,4.552947702448368
400,0.88,1.0,8,0.2495024943588156,4.75502763712343
400,0.88,1.0,8,0.3590135565735271,4.7491114362089615
400,0.88,1.0,8,1.1098495097813816,4.967226127804394
400,0.88,1.0,8,1.2389764764367626,4.923316175216426
400,0.88,1.0,8,1.3790636705636214,4.9545956189453815
400,0.88,1.0,8,1.5270057330028122,4.990232361881224
400,0.88,1.0,8,0.35527190733571484,4.701420391839472
400,0.88,1.0,8,1.3563921725506345,4.947134247774664
400,0.88,1.0,8,1.2916154619304658,5.008060978795573
400,0.88,1.0,8,2.726538035515821,5.098265942359599
400,0.88,1.0,8,1.8990132727527191,5.046569589901565
400,0.88,1.0,8,1.4321695440292412,4.988503626123553
400,0.88,1.0,8,0.909196917555987,4.901152066067755
400,0.88,1.0,8,0.9462403417174816,4.869858049500163
400,0.88,1.0,8,0.6959371157529224,4.8362575740311
400,0.88,1.0,8,0.06648939411722371,4.643836409678492
400,0.88,1.0,8,0.04078537449439557,4.64961936175715
400,0.88,1.0,8,1.2901956528923288,4.950428028045246
400,0.88,1.0,8,0.002761885694158165,4.508456292424068
400,0.88,1.0,8,0.3862216176980905,4.770911425798068
400,0.88,1.0,8,1.5546647335541652,4.979628805186962
400,0.88,1.0,8,0.3886604051923314,4.784433445794904
400,0.88,1.0,8,0.9735069391135297,4.89934902476014
400,0.88,1.0,8,0.22238416574863262,4.717812481099289
400,0.88,1.0,8,0.7426859773109367,4.845970642340372
400,0.88,1.0,8,1.3515660531935791,4.937228919270673
400,0.88,1.0,8,0.42914208217066985,4.76289493411503
400,0.88,1.0,8,0.3128269848677169,4.778668302760025
400,0.88,1.0,8,0.07501281361029098,4.70600712465921
400,0.88,1.0,8,0.3296440570365611,4.723677372562348
400,0.88,1.0,8,0.3606242299096477,4.763172437265109
400,0.88,1.0,8,0.2632479276076709,4.777641640931586
400,0.88,1.0,8,0.05033149553686889,4.671999592298183
400,0.88,1.0,8,0.23354327266669211,4.714695183265162
400,0.88,1.0,8,2.279437915810513,5.0297005729862185
400,0.88,1.0,8,1.2465358294294322,4.979872922366376
400,0.88,1.0,8,1.1511439352836217,4.885659676041724
400,0.88,1.0,8,1.7240426035877068,5.052444295343637
400,0.88,1.0,8,0.30716662406174483,4.816009309260333
400,0.88,1.0,8,1.3316626825076745,4.965011939328063
400,0.88,1.0,8,0.589789142237508,4.848019228678233
400,0.88,1.0,8,0.10017753743109206,4.6914239349818985
400,0.88,1.0,8,0.06029813897809186,4.6741314581831315
400,0.88,1.0,8,1.0421756106791178,4.924630459528648
400,0.88,1.0,8,0.8879264781080928,4.833689295780061
400,0.88,1.0,8,1.8992772467789765,5.094824842468131
400,0.88,1.0,8,0.06664779572667627,4.603937636460614
400,0.88,1.0,8,0.24264912971609365,4.745687986642737
400,0.88,1.0,8,3.127248478859352,5.137365809147018
400,0.88,1.0,8,0.22582154562413012,4.734399054974011
400,0.88,1.0,8,0.32448234241728113,4.821027715176404
400,0.88,1.0,8,0.3488005079660774,4.736311765920168
400,0.88,1.0,8,0.2284669062350047,4.803206920838866
400,0.88,1.0,8,1.2444048288285223,4.924071531503565
400,0.88,1.0,8,0.9723914486801367,4.945415925682318
400,0.88,1.0,8,1.6134149532826354,5.00219867146254
400,0.88,1.0,8,0.9605155685703155,4.874315713750638
400,0.88,1.0,8,2.0468613781398393,5.043392954814355
400,0.88,1.0,8,0.46352750447729996,4.794376026946268
400,0.88,1.0,8,0.16911905198482735,4.677025156139447
400,0.88,1.0,8,0.4217792877476312,4.76123929161769
400,0.88,1.0,8,0.6479746554861325,4.800475936076518
400,0.88,1.0,8,0.9230579094592697,4.963658940908206
400,0.88,1.0,8,0.285355936476629,4.7301936778839595
400,0.88,1.0,8,0.4153275147395452,4.695124167312807
400,0.88,1.0,8,2.770487724886097,5.041819955273164
400,0.88,1.0,8,0.3017396810060822,4.683032424141587
400,0.88,1.0,8,0.9859321538126138,4.938006282580746
400,0.88,1.0,8,0.09047121359768456,4.614585995742935
400,0.88,1.0,8,0.802536640098543,4.8552986228628585
400,0.88,1.0,8,0.5168465202465722,4.757831153451866
400,0.88,1.1,9,1.4951354459939612,4.959591275064219
400,0.88,1.1,9,1.005109763163241,4.827817925831495
400,0.88,1.1,9,0.018568263386703275,4.643484459471757
400,0.88,1.1,9,1.9628261058974745,5.046347411070002
400,0.88,1.1,9,1.9191461786473167,5.052861631440929
400,0.88,1.1,9,3.6508266035394437,5.141349860183479
400,0.88,1.1,9,0.5153604045471992,4.7847824515772865
400,0.88,1.1,9,0.26136293207620864,4.746210938198143
400,0.88,1.1,9,1.545001609511654,4.8786395912841565
400,0.88,1.1,9,1.2348493477313407,4.9804056943805355
400,0.88,1.1,9,0.27368830601299654,4.7177761541356915
400,0.88,1.1,9,0.8015091077481458,4.7853302060793705
400,0.88,1.1,9,0.1630115236839575,4.524653093666926
400,0.88,1.1,9,2.127771511164961,5.038738596553495
400,0.88,1.1,9,1.8950802695537625,5.069370999533016
400,0.88,1.1,9,3.6339183791876803,5.121926249430982
400,0.88,1.1,9,0.9086815678612561,4.806103472665979
400,0.88,1.1,9,0.7905586987139088,4.885983951865567
400,0.88,1.1,9,1.4464988758753454,4.965076666432015
400,0.88,1.1,9,1.9584525140905553,4.943198450497533
400,0.88,1.1,9,0.9137618599898576,4.904328601952528
400,0.88,1.1,9,0.00292892898899015,4.58916263156537
400,0.88,1.1,9,0.038649073807256656,4.671815886792518
400,0.88,1.1,9,2.326801555813433,5.101370882270517
400,0.88,1.1,9,1.32648547510374,4.9999198524422575
400,0.88,1.1,9,0.9621640919367747,4.942918697979588
400,0.88,1.1,9,0.1360514461294473,4.666581065048339
400,0.88,1.1,9,0.13206939993356512,4.7465820843507744
400,0.88,1.1,9,0.16680375593307584,4.709289154196494
400,0.88,1.1,9,1.5414970925171627,4.962704242448049
400,0.88,1.1,9,0.4994110593850573,4.792249818661994
400,0.88,1.1,9,0.2758077484995032,4.680566398140334
400,0.88,1.1,9,0.5642363551565412,4.819907913590551
400,0.88,1.1,9,1.2259882062617566,4.9326104047766535
400,0.88,1.1,9,0.8341960104127474,4.883916346345955
400,0.88,1.1,9,0.5436343847839556,4.778143970162686
400,0.88,1.1,9,2.01026108157009,5.0728670890529814
400,0.88,1.1,9,0.10443116550835685,4.72730712922961
400,0.88,1.1,9,0.8503983619383544,4.840245704276402
400,0.88,1.1,9,1.6498950282969775,4.920610445911247
400,0.88,1.1,9,0.30151732544686705,4.740874554543555
400,0.88,1.1,9,2.4132122676093113,5.038998903262902
400,0.88,1.1,9,0.09650169396613179,4.635366152383655
400,0.88,1.1,9,0.8112722094337039,4.900729374846352
400,0.88,1.1,9,0.6515592564973183,4.817223176732155
400,0.88,1.1,9,0.2535174385811374,4.736930735741812
400,0.88,1.1,9,1.04027354874139,4.952683125317321
400,0.88,1.1,9,0.8734900080164315,4.847037335770141
400,0.88,1.1,9,0.36435471285473997,4.660704155681065
400,0.88,1.1,9,0.0007069561485886881,4.576393549077303
400,0.88,1.1,9,0.05531893934252311,4.704557166353908
400,0.88,1.1,9,0.005223111896932889,4.56831192141185
400,0.88,1.1,9,0.7396560478352641,4.88294776770503
400,0.88,1.1,9,0.4394599817566136,4.824240705408163
400,0.88,1.1,9,0.6618194506173389,4.8931756421143335
400,0.88,1.1,9,0.915891906235814,4.85662727718069
400,0.88,1.1,9,0.8398362271835469,4.821264121750401
400,0.88,1.1,9,1.2659023477136007,4.954542663703997
400,0.88,1.1,9,1.4166818948972177,4.857247090048125
400,0.88,1.1,9,0.9178916596232548,4.911068756943522
400,0.88,1.1,9,2.3074130145747764,5.070305321170216
